,beverage,trait,direct_correlation,indirect_correlation,same_correlation
470,coffee,selfish,-0.9949010090223154,-0.013169598069094521,True
471,coffee,retiring,0.19039854090140965,0.009541441265630722,True
472,coffee,insulting,-0.6020654122241312,-0.07275362341523753,True
473,coffee,winning,0.3963890452083744,0.07838365777439911,True
474,coffee,outrageous,-0.417585962350901,0.05020605182391148,False
475,coffee,respectful,0.5576034568389588,-0.04893117260695947,False
476,coffee,practical,0.3609278795515553,-0.027288907723303262,False
477,coffee,solemn,-0.32083264725641514,-0.13150155045313994,True
478,coffee,reliable,0.5185378014633605,-0.019774712302653725,False
479,coffee,firm,0.31353599373997443,0.07545177817597101,True
480,coffee,cerebral,-0.13709572172618464,-0.06183699139815744,True
481,coffee,sloppy,-0.29115808349645045,0.13224049929083662,False
482,coffee,greedy,-0.8150804003726091,0.0621674634678985,False
483,coffee,enthusiastic,0.8658759998688672,0.005762526697693139,True
484,coffee,abrupt,-0.7025293107867095,0.04484715385733955,False
485,coffee,tough,-0.6015738731906554,0.1144635050056744,False
486,coffee,arrogant,-0.7662177413814989,-0.004393347503107721,True
487,coffee,competitive,-0.08716050057660117,0.15743308181247898,False
488,coffee,angry,-0.644052672771003,-0.08075510596598512,True
489,coffee,brittle,-0.7406976606497779,-0.034574113048627765,True
490,coffee,surprising,0.0469316350950308,0.0033921600632210113,True
491,coffee,confused,-0.4638217706767594,-0.0900892942782437,True
492,coffee,precise,0.1627213567356358,-0.044225476523922766,False
493,coffee,charming,0.5101844861807897,-0.04400687352756438,False
494,coffee,whimsical,0.2768825028910911,-0.0957244593234674,False
495,coffee,odd,-0.4950316046571894,0.03939995558400609,False
496,coffee,enigmatic,-0.24361853591872384,-0.2383769454739866,True
497,coffee,optimistic,1.2093041498820496,-0.03082917223909735,False
498,coffee,dominating,-0.4442600115270003,0.03307424208825841,False
499,coffee,tense,-0.2274510015046281,-0.007617671476859473,True
500,coffee,challenging,-0.21818446401330607,0.10146152512789644,False
501,coffee,ignorant,-0.4569145422517787,-0.022528650242277445,True
502,coffee,slim,0.06564256485214398,-0.06837005909730935,False
503,coffee,shrewd,-0.2676841781125431,-0.061812470633164564,True
504,coffee,responsible,-0.3407371403245153,-0.0509357614057124,True
505,coffee,sensual,-0.4113321626800467,-0.18465169916313612,True
506,coffee,objective,0.14778776704925028,-0.05456271315355592,False
507,coffee,gracious,0.8759877380245484,-0.017671735744747164,False
508,coffee,active,0.2429887900197639,0.007746922477148655,True
509,coffee,sophisticated,0.4608815200965564,-0.06109689264489177,False
510,coffee,false,-0.6074790850680617,-0.035879733517340806,True
511,coffee,elegant,0.3788958673000013,-0.1551665461773853,False
512,coffee,fearful,-1.1791918172921882,-0.13739093864060026,True
513,coffee,crazy,-0.3933834596677019,0.01324457594191208,False
514,coffee,courageous,-0.42255577355606255,-0.18409709717908904,True
515,coffee,directed,-0.056045055797834184,-0.011241777022993615,True
516,coffee,obsessive,-0.5059630849274954,-0.06650633718483889,True
517,coffee,simple,0.2538741284082591,-0.0149796899318539,False
518,coffee,stern,-0.7452327724267905,-0.1282717177541918,True
519,coffee,spontaneous,0.5220145078724803,-0.14491587730408131,False
520,coffee,logical,0.1573246459797599,-0.06910433709488674,False
521,coffee,naive,-0.2684084849998788,-0.08866070627893306,True
522,coffee,dependent,-0.5464985362020262,-0.0653394378572377,True
523,coffee,romantic,0.434027511547026,-0.06282460398189847,False
524,coffee,quirky,0.3369903584412482,0.10873568772233584,True
525,coffee,ruined,-0.9190057617847304,0.027351834002911482,False
526,coffee,systematic,-0.2389612138697035,-0.0708551743619038,True
527,coffee,heroic,-0.3412491461784267,-0.15976209393823032,True
528,coffee,extraordinary,-0.062260974697486426,-0.2093876387530604,True
529,coffee,anxious,-0.20820976075996456,-0.033382867167774034,True
530,coffee,disturbing,-0.9011896486716564,-0.13732943151629246,True
531,coffee,smooth,0.6391801244405102,0.0559951827359072,True
532,coffee,eloquent,0.4484548161096221,-0.1135705145188204,False
533,coffee,restrained,-0.4915182378584138,-0.01852637961967265,True
534,coffee,unpredictable,-0.7413771214293777,0.0375242865182316,False
535,coffee,conservative,0.23063864071655624,0.06197019213576234,True
536,coffee,quiet,0.38289887739122935,0.14212963028483974,True
537,coffee,abrasive,-0.7846404723157223,0.030867438171140595,False
538,coffee,stoic,0.23880889830625374,-0.10335086146746143,False
539,coffee,sympathetic,0.4322331446052591,-0.12274130936925524,False
540,coffee,clumsy,-1.0367845629286978,-0.07268336340667812,True
541,coffee,dramatic,-0.4271882524708615,-0.059007106905671965,True
542,coffee,youthful,0.28031427510556783,-0.08319364740085791,False
543,coffee,accessible,0.5026026708602415,0.02560025528044473,True
544,coffee,humble,0.4886981003349919,-0.010819786357687164,False
545,coffee,honorable,-0.17258816544241204,-0.11622830625786405,True
546,coffee,cooperative,0.8618495569308953,0.030627237500522562,True
547,coffee,trim,0.3011179611926571,-0.013167930136198174,False
548,coffee,imaginative,0.4579037795933025,0.004210827439922348,True
549,coffee,prim,0.6128642849157454,-0.09674629535943544,False
550,coffee,focused,0.5387230907104854,0.05573975956402753,True
551,coffee,sensitive,-0.2628384428478948,-0.08316432945546287,True
552,coffee,sporting,0.4493654326182672,0.05849593799886545,True
553,coffee,discreet,-0.08527506055540898,-0.18991072184699734,True
554,coffee,predictable,0.07809508270999206,0.08769360850989408,True
555,coffee,stupid,-0.7480240408396159,0.003728460434484385,False
556,coffee,gallant,-0.07837338382279055,-0.02856446879591893,True
557,coffee,flamboyant,-0.2512391646470758,-0.07660117893015278,True
558,coffee,subtle,-0.19951034286913594,-0.10226239791578202,True
559,coffee,peaceful,0.6455554155234492,-0.019797200451172118,False
560,coffee,conventional,0.12058632919203947,-0.029050614257861675,False
561,coffee,curious,0.5399365198641503,-0.0782517451693103,False
562,coffee,balanced,0.7494261621183412,0.025727239787012333,True
563,coffee,healthy,0.7087535660854083,-0.04233750293708706,False
564,coffee,paranoid,-0.6328833697729724,-0.053979645888959066,True
565,coffee,irresponsible,-1.2096602474037512,0.005855422670393063,False
566,coffee,predatory,-1.06230818464284,-0.08756111445509145,True
567,coffee,cold,-0.23130365672651215,0.11414645075177245,False
568,coffee,decent,0.540431866720517,0.1470341816053482,True
569,coffee,impulsive,-0.5013428938140156,-0.10704703800825363,True
570,coffee,tidy,0.6897498928226057,0.1452294066033148,True
571,coffee,unhealthy,-0.7936925984607827,-0.05448041880845303,True
572,coffee,short,-0.019102238944175755,0.1283550041582535,False
573,coffee,contradictory,-0.7920187557398406,-0.15991430773649334,True
574,coffee,lazy,0.16984921913642126,0.19410201594578474,True
575,coffee,organized,0.10372943652547584,0.05909658887431634,True
576,coffee,conscientious,0.19279475100801674,-0.0542675399539433,False
577,coffee,secure,0.24501007264967326,0.06583549379591186,True
578,coffee,cute,0.6499581631514719,-0.024957879472044014,False
579,coffee,lyrical,0.4284566055336523,-0.09694852462944692,False
580,coffee,clean,0.5418358067219081,0.0506926733960816,True
581,coffee,steadfast,0.1233433030123741,-0.07899009559235129,False
582,coffee,kind,0.4429646274390203,-0.06551239376399944,False
583,coffee,original,0.16312177987089854,-0.04434454690561046,False
584,coffee,helpful,0.7323895709897954,-0.04498253259682635,False
585,coffee,realistic,0.32010584735456915,-0.04800351356467647,False
586,coffee,impractical,-0.516553279847782,-0.022454693242024062,True
587,coffee,transparent,0.12015373060711115,-0.1274038478978494,False
588,coffee,crisp,1.1708249942010158,0.15810866777662502,True
589,coffee,superficial,-0.4891586009953669,-0.11294847211348888,True
590,coffee,amusing,0.34317089414214225,0.02732229989338444,True
591,coffee,calm,0.8482134771640636,-0.008954547341108683,False
592,coffee,hostile,-0.9196524728700242,-0.05671863223648886,True
593,coffee,shallow,-0.6589102251120396,0.045123683253792686,False
594,coffee,skeptical,0.2998929729243764,-0.07363145711170226,False
595,coffee,dedicated,0.14492751296544665,-0.0019272222774699079,False
596,coffee,dry,0.05826127236897422,0.19368569434641,True
597,coffee,sexy,0.2300801423793025,-0.09826036625953782,False
598,coffee,coarse,-0.7255355432646096,0.07356194553532402,False
599,coffee,humorous,0.3893565348994356,0.006280984645353447,True
600,coffee,authoritarian,-0.5606061942564289,-0.0713983426477846,True
601,coffee,confidential,0.11137288220236972,-0.07014577525854053,False
602,coffee,crude,-0.6839373204230932,0.030180905326703537,False
603,coffee,mistaken,-0.33178942529817823,-0.11543311698436735,True
604,coffee,provocative,-0.4981797434481494,-0.14199611423258296,True
605,coffee,criminal,-1.4776379479321131,-0.052718184785254536,True
606,coffee,discouraging,-0.4671893685321561,0.13159359787825056,False
607,coffee,dignified,-0.16010664552170836,-0.20270063334864252,True
608,coffee,formal,0.352951890887894,0.0039570276521609295,True
609,coffee,aspiring,-0.001327848523660753,-0.0091676917307998,True
610,coffee,unreliable,-0.7394179325506769,-0.006679611991933211,True
611,coffee,strict,-0.33697070755615305,-0.054790124119340027,True
612,coffee,sharing,0.8098721036342704,0.08485889093499745,True
613,coffee,overweight,-0.5130934992819058,-0.016283677203514438,True
614,coffee,private,-0.16599622698152014,-0.020385392882387082,True
615,coffee,dishonest,-1.2335560718112344,0.0102254019071767,False
616,coffee,reserved,-0.23171823356282897,-0.05795767601556767,True
617,coffee,patient,0.4256415132745075,-0.12619977319233966,False
618,coffee,irrational,-0.8863114476420374,-0.16996211176173626,True
619,coffee,frivolous,-0.4602370150446282,-0.08480674548807933,True
620,coffee,neat,0.5057912237917371,0.07601713366616895,True
621,coffee,capable,0.051618656005398486,-0.06714667960733284,False
622,coffee,strong,-0.30705045041392603,-0.07093177614492405,True
623,coffee,independent,0.40092734822514864,-0.006312111511014264,False
624,coffee,liberal,0.3320503429551201,0.07760677746378633,True
625,coffee,unrealistic,-0.5278825846597412,-0.060046132241271685,True
626,coffee,mystical,-0.2841764454020215,-0.15308801985516565,True
627,coffee,arbitrary,-0.5957341449998086,-0.00127918219880736,True
628,coffee,stiff,-0.29935748043319593,0.08639938649737952,False
629,coffee,benevolent,0.3147612110613857,-0.1795723431137707,False
630,coffee,political,-0.1575184183568842,-0.013357381217680805,True
631,coffee,cynical,-0.2554390662401109,-0.01391638878301,True
632,coffee,cheerful,1.2456050555065916,-0.046672847153027976,False
633,coffee,malicious,-0.944679126400664,-0.13909239567113704,True
634,coffee,sober,-0.20487180646728584,-0.052622785826002334,True
635,coffee,stubborn,-0.6368422203408974,-0.04614762474622267,True
636,coffee,earnest,0.07394581288703267,-0.013088020453827221,False
637,coffee,creative,0.6650807515907708,0.08261998941459206,True
638,coffee,buff,0.11708804362081725,-0.026488116480648676,False
639,coffee,gentle,0.16999986736503128,-0.11542028150328572,False
640,coffee,maternal,0.2381722207122473,-0.1834566696640703,False
641,coffee,modest,0.2330565352061601,-0.05756431212006391,False
642,coffee,deceptive,-1.0137282525050826,0.012952692939836304,False
643,coffee,dynamic,0.2574194395464299,0.016358320158807213,True
644,coffee,serious,-0.02334967781489964,-0.06641230479084262,True
645,coffee,wise,-0.12181049551513318,-0.06887794107570581,True
646,coffee,suspicious,-0.661230111915849,-0.14994841045829022,True
647,coffee,decisive,-0.07417887647739825,-0.06965683107235549,True
648,coffee,cruel,-1.3546117172256174,-0.05633673370360421,True
649,coffee,passive,-0.4467295357347261,-0.10270949347069873,True
650,coffee,deep,-0.2327416970249952,0.06615742240545998,False
651,coffee,alert,0.6761314207489841,-0.019749475759021237,False
652,coffee,loyal,0.4931776734685001,-0.04387647886852278,False
653,coffee,upright,0.313277655438832,-0.06360993689155303,False
654,coffee,preoccupied,-0.2161722710407421,-0.051883947078195984,True
655,coffee,brilliant,0.44168409338540704,0.051507557782524666,True
656,coffee,sweet,0.5835844810577265,-0.005201359605424061,False
657,coffee,sarcastic,0.2692691077752431,0.01819540187980288,True
658,coffee,aggressive,-0.8693294777996765,0.059303758015429225,False
659,coffee,relaxed,1.5848988164298523,0.0059651870782570756,True
660,coffee,charismatic,-0.0380194464341556,-0.11749915327085267,True
661,coffee,muscular,-0.3810832045718809,-0.019106765458129383,True
662,coffee,polished,0.6424953002712047,0.0310894489988238,True
663,coffee,faithful,0.22163343427747453,-0.16595439751626018,False
664,coffee,energetic,0.8670663342290853,0.017479416795814537,True
665,coffee,grim,-0.4986540376743203,0.07054459830322965,False
666,coffee,fraudulent,-1.2373254000372085,-0.05215308503953787,True
667,coffee,negative,-0.4751629208516373,-0.06356412490604926,True
668,coffee,mature,0.12980609667064422,-0.00941804600103332,False
669,coffee,disruptive,-0.8237606949083839,0.058427652431716014,False
670,coffee,painstaking,-0.1839699822616524,-0.038690155300068606,True
671,coffee,obedient,0.3903606124617943,-0.14804325241530594,False
672,tea,destructive,-1.3257505777642244,-0.02354667929183174,True
673,tea,secretive,-0.4241605599081753,-0.10041924370468762,True
674,tea,timid,-0.7138362985930534,0.00669530355251788,False
675,tea,ambitious,-0.2084803142597744,-0.09928876941389476,True
676,tea,knowledge,0.4579519857792065,-0.15647166927618875,False
677,tea,neutral,0.5851453536586786,0.023143344020758246,True
678,tea,mellow,0.91426101765059,0.008105371532907607,True
679,tea,demanding,-0.1932793729154943,0.13151875808613586,False
680,tea,tall,-0.06632776645070645,-0.06141155283283153,True
681,tea,thorough,0.40190800359882173,-0.10728848610198703,False
682,tea,ripped,-0.7468255692966369,-0.054179334738603036,True
683,tea,flexible,0.9362030803866882,-0.05782642850688454,False
684,tea,emotional,-0.2082182349607277,-0.021572802679314367,True
685,tea,persuasive,0.2404911589363897,-0.1381029458619635,False
686,tea,slender,0.10722264239952632,0.020127356714098998,True
687,tea,blunt,-0.3792808309318959,-0.0660332866880025,True
688,tea,bizarre,-0.6288299277410546,-0.03762340343436234,True
689,tea,frightening,-1.3358552121984313,-0.08707546575029959,True
690,tea,petty,-1.3280142368629344,-0.060480812380064586,True
